,size,instance,depth,edge_prob,diag_time,sim_time
906,14,5,2,0.4,0.012805375001335051,0.006386832999851322
907,14,5,4,0.4,0.012805375001335051,0.01219604200014146
908,14,5,8,0.4,0.012805375001335051,0.02383070799987763
909,14,5,16,0.4,0.012805375001335051,0.047112874999584164
910,14,5,1,0.6,0.02582345799964969,0.00440162499944563
911,14,5,2,0.6,0.02582345799964969,0.007968666999659035
912,14,5,4,0.6,0.02582345799964969,0.015424749999510823
913,14,5,8,0.6,0.02582345799964969,0.03001429099822417
914,14,5,16,0.6,0.02582345799964969,0.05994437499975902
915,14,5,1,0.8,0.05256500000177766,0.005604083999060094
916,14,5,2,0.8,0.05256500000177766,0.010244124998280313
917,14,5,4,0.8,0.05256500000177766,0.01997720900180866
918,14,5,8,0.8,0.05256500000177766,0.06638966600075946
919,14,5,16,0.8,0.05256500000177766,0.07864879199769348
920,14,6,1,0.2,0.003568041000107769,0.0027289999998174608
921,14,6,2,0.2,0.003568041000107769,0.004565917002764763
922,14,6,4,0.2,0.003568041000107769,0.00857449999966775
923,14,6,8,0.2,0.003568041000107769,0.01655308400222566
924,14,6,16,0.2,0.003568041000107769,0.032555167003010865
925,14,6,1,0.4,0.015594667002005735,0.0038112919974082615
926,14,6,2,0.4,0.015594667002005735,0.006866250001621665
927,14,6,4,0.4,0.015594667002005735,0.012933000001794426
928,14,6,8,0.4,0.015594667002005735,0.025445415998547105
929,14,6,16,0.4,0.015594667002005735,0.05028662499898928
930,14,6,1,0.6,0.024029125001106877,0.004353790998720797
931,14,6,2,0.6,0.024029125001106877,0.007801250001648441
932,14,6,4,0.6,0.024029125001106877,0.015091334000317147
933,14,6,8,0.6,0.024029125001106877,0.029332624999369727
934,14,6,16,0.6,0.024029125001106877,0.05835458300134633
935,14,6,1,0.8,0.04749429100047564,0.005406959000538336
936,14,6,2,0.8,0.04749429100047564,0.00985591700009536
937,14,6,4,0.8,0.04749429100047564,0.019232999999076128
938,14,6,8,0.8,0.04749429100047564,0.037900625000474975
939,14,6,16,0.8,0.04749429100047564,0.07499195799755398
940,14,7,1,0.2,0.006461915996624157,0.003049083999940194
941,14,7,2,0.2,0.006461915996624157,0.005308249998051906
942,14,7,4,0.2,0.006461915996624157,0.009969000002456596
943,14,7,8,0.2,0.006461915996624157,0.01933058400027221
944,14,7,16,0.2,0.006461915996624157,0.038329291997797554
945,14,7,1,0.4,0.013423874999716645,0.003614749999542255
946,14,7,2,0.4,0.013423874999716645,0.006465209000452887
947,14,7,4,0.4,0.013423874999716645,0.012401459000102477
948,14,7,8,0.4,0.013423874999716645,0.05078612500074087
949,14,7,16,0.4,0.013423874999716645,0.04765458299880265
950,14,7,1,0.6,0.025019291999342386,0.004420082997967256
951,14,7,2,0.6,0.025019291999342386,0.007863582999561913
952,14,7,4,0.6,0.025019291999342386,0.015153750002355082
953,14,7,8,0.6,0.025019291999342386,0.029745458999968832
954,14,7,16,0.6,0.025019291999342386,0.059020166998379864
955,14,7,1,0.8,0.044635832997300895,0.005278665998048382
956,14,7,2,0.8,0.044635832997300895,0.00978466699962155
957,14,7,4,0.8,0.044635832997300895,0.01875224999821512
958,14,7,8,0.8,0.044635832997300895,0.03728358299849788
959,14,7,16,0.8,0.044635832997300895,0.07338883300326415
960,14,8,1,0.2,0.0035479170001053717,0.0027318749998812564
961,14,8,2,0.2,0.0035479170001053717,0.0045758339983876795
962,14,8,4,0.2,0.0035479170001053717,0.008544167001673486
963,14,8,8,0.2,0.0035479170001053717,0.016584375000093132
964,14,8,16,0.2,0.0035479170001053717,0.03252487500139978
965,14,8,1,0.4,0.011412084000767209,0.003499291997286491
966,14,8,2,0.4,0.011412084000767209,0.006155999999464257
967,14,8,4,0.4,0.011412084000767209,0.011873333998664748
968,14,8,8,0.4,0.011412084000767209,0.02292324999871198
969,14,8,16,0.4,0.011412084000767209,0.045456167001248104
970,14,8,1,0.6,0.02396249999947031,0.004317625000112457
971,14,8,2,0.6,0.02396249999947031,0.007813999996869825
972,14,8,4,0.6,0.02396249999947031,0.014974375000747386
973,14,8,8,0.6,0.02396249999947031,0.029396124999038875
974,14,8,16,0.6,0.02396249999947031,0.05816604199935682
975,14,8,1,0.8,0.0448460840016196,0.0054552920009882655
976,14,8,2,0.8,0.0448460840016196,0.01000029200076824
977,14,8,4,0.8,0.0448460840016196,0.020413917001860682
978,14,8,8,0.8,0.0448460840016196,0.03802454200194916
979,14,8,16,0.8,0.0448460840016196,0.10078195900132414
980,14,9,1,0.2,0.005226749999565072,0.0030726250006409828
981,14,9,2,0.2,0.005226749999565072,0.005023792000429239
982,14,9,4,0.2,0.005226749999565072,0.009398666999913985
983,14,9,8,0.2,0.005226749999565072,0.01809874999889871
984,14,9,16,0.2,0.005226749999565072,0.035912875002395594
985,14,9,1,0.4,0.013492375001078472,0.003627374997449806
986,14,9,2,0.4,0.013492375001078472,0.006542917002661852
987,14,9,4,0.4,0.013492375001078472,0.012406541001837468
988,14,9,8,0.4,0.013492375001078472,0.02427874999921187
989,14,9,16,0.4,0.013492375001078472,0.04786358399724122
990,14,9,1,0.6,0.02674033299990697,0.004528666999249253
991,14,9,2,0.6,0.02674033299990697,0.008016416999453213
992,14,9,4,0.6,0.02674033299990697,0.015711915999418125
993,14,9,8,0.6,0.02674033299990697,0.030504250000376487
994,14,9,16,0.6,0.02674033299990697,0.06101870899874484
995,14,9,1,0.8,0.05885333400146919,0.005958082998404279
996,14,9,2,0.8,0.05885333400146919,0.010756083000160288
997,14,9,4,0.8,0.05885333400146919,0.02078925000023446
998,14,9,8,0.8,0.05885333400146919,0.04115520900086267
999,14,9,16,0.8,0.05885333400146919,0.08137737499782816
1000,16,0,1,0.2,0.006517124998936197,0.007401916998787783
1001,16,0,2,0.2,0.006517124998936197,0.013494040998921264
1002,16,0,4,0.2,0.006517124998936197,0.025619459000154166
1003,16,0,8,0.2,0.006517124998936197,0.050161040999228135
1004,16,0,16,0.2,0.006517124998936197,0.0988980830006767
1005,16,0,1,0.4,0.01816687500104308,0.009550082999339793
1006,16,0,2,0.4,0.01816687500104308,0.017659917000855785
1007,16,0,4,0.4,0.01816687500104308,0.03423675000158255
1008,16,0,8,0.4,0.01816687500104308,0.06747575000190409
1009,16,0,16,0.4,0.01816687500104308,0.13396674999967217
1010,16,0,1,0.6,0.05129624999972293,0.013253875000373228
1011,16,0,2,0.6,0.05129624999972293,0.025310916997113964
1012,16,0,4,0.6,0.05129624999972293,0.049462667000625515
1013,16,0,8,0.6,0.05129624999972293,0.17107745800240082
1014,16,0,16,0.6,0.05129624999972293,0.20066550000046846
1015,16,0,1,0.8,0.0819683330009866,0.016233500002272194
1016,16,0,2,0.8,0.0819683330009866,0.030509917000017595
1017,16,0,4,0.8,0.0819683330009866,0.059937083002296276
1018,16,0,8,0.8,0.0819683330009866,0.152765291997639
1019,16,0,16,0.8,0.0819683330009866,0.24129016700317152
1020,16,1,1,0.2,0.004417083997395821,0.006965708002098836
1021,16,1,2,0.2,0.004417083997395821,0.01235774999804562
1022,16,1,4,0.2,0.004417083997395821,0.02377974999762955
1023,16,1,8,0.2,0.004417083997395821,0.04532116699920152
1024,16,1,16,0.2,0.004417083997395821,0.08924379200107069
1025,16,1,1,0.4,0.021393249997345265,0.009943332999682752
1026,16,1,2,0.4,0.021393249997345265,0.018590583000332117
1027,16,1,4,0.4,0.021393249997345265,0.07357283300007111
1028,16,1,8,0.4,0.021393249997345265,0.07330241599993315
1029,16,1,16,0.4,0.021393249997345265,0.14329058299699682
1030,16,1,1,0.6,0.05851266700119595,0.01415916699988884
1031,16,1,2,0.6,0.05851266700119595,0.026371749998361338
1032,16,1,4,0.6,0.05851266700119595,0.05185449999771663
1033,16,1,8,0.6,0.05851266700119595,0.10283300000082818
1034,16,1,16,0.6,0.05851266700119595,0.23128100000030827
1035,16,1,1,0.8,0.07588116700208047,0.015502333000767976
1036,16,1,2,0.8,0.07588116700208047,0.029182999998738524
1037,16,1,4,0.8,0.07588116700208047,0.057226958000683226
1038,16,1,8,0.8,0.07588116700208047,0.11330070899930433
1039,16,1,16,0.8,0.07588116700208047,0.22618479100128752
1040,16,2,1,0.2,0.005179916999622947,0.006929375002073357
1041,16,2,2,0.2,0.005179916999622947,0.012449958001525374
1042,16,2,4,0.2,0.005179916999622947,0.023856874999182764
1043,16,2,8,0.2,0.005179916999622947,0.046933875000831904
1044,16,2,16,0.2,0.005179916999622947,0.0924286250010482
1045,16,2,1,0.4,0.035213541999837616,0.011715417000232264
1046,16,2,2,0.4,0.035213541999837616,0.021998749998601852
1047,16,2,4,0.4,0.035213541999837616,0.04309854199891561
1048,16,2,8,0.4,0.035213541999837616,0.08517079100056435
1049,16,2,16,0.4,0.035213541999837616,0.16907649999848218
1050,16,2,1,0.6,0.05279808300110744,0.013528457999200327
1051,16,2,2,0.6,0.05279808300110744,0.025385583001479972
1052,16,2,4,0.6,0.05279808300110744,0.04971766699964064
1053,16,2,8,0.6,0.05279808300110744,0.09857237499818439
1054,16,2,16,0.6,0.05279808300110744,0.19658045899996068
1055,16,2,1,0.8,0.12023154199778219,0.01660766699933447
1056,16,2,2,0.8,0.12023154199778219,0.03172916599942255
1057,16,2,4,0.8,0.12023154199778219,0.06229749999693013
1058,16,2,8,0.8,0.12023154199778219,0.12350254200282507
1059,16,2,16,0.8,0.12023154199778219,0.24614416700205766
1060,16,3,1,0.2,0.007967124998685904,0.007551167000201531
1061,16,3,2,0.2,0.007967124998685904,0.013919707998866215
1062,16,3,4,0.2,0.007967124998685904,0.02685816599841928
1063,16,3,8,0.2,0.007967124998685904,0.052989082996646175
1064,16,3,16,0.2,0.007967124998685904,0.105118458999641
1065,16,3,1,0.4,0.03329466600189335,0.011417667003115639
1066,16,3,2,0.4,0.03329466600189335,0.021673708000889746
1067,16,3,4,0.4,0.03329466600189335,0.04232120899905567
1068,16,3,8,0.4,0.03329466600189335,0.08390262499960954
1069,16,3,16,0.4,0.03329466600189335,0.16580337499908637
1070,16,3,1,0.6,0.05485933300224133,0.013549874998716405
1071,16,3,2,0.6,0.05485933300224133,0.025891208999382798
1072,16,3,4,0.6,0.05485933300224133,0.05052912500104867
1073,16,3,8,0.6,0.05485933300224133,0.10002816700216499
1074,16,3,16,0.6,0.05485933300224133,0.22814370899868663
1075,16,3,1,0.8,0.0903563749998284,0.016349708999769064
1076,16,3,2,0.8,0.0903563749998284,0.031241791002685204
1077,16,3,4,0.8,0.0903563749998284,0.061573416998726316
1078,16,3,8,0.8,0.0903563749998284,0.12194074999933946
1079,16,3,16,0.8,0.0903563749998284,0.2442780409983243
1080,16,4,1,0.2,0.00748695899892482,0.007424500003253343
1081,16,4,2,0.2,0.00748695899892482,0.013734250002016779
1082,16,4,4,0.2,0.00748695899892482,0.02638279199891258
1083,16,4,8,0.2,0.00748695899892482,0.05198512499919161
1084,16,4,16,0.2,0.00748695899892482,0.1031022919996758
1085,16,4,1,0.4,0.026710624999395804,0.010652749999280786
1086,16,4,2,0.4,0.026710624999395804,0.020094999999855645
1087,16,4,4,0.4,0.026710624999395804,0.039343833002931206
1088,16,4,8,0.4,0.026710624999395804,0.07757170800323365
1089,16,4,16,0.4,0.026710624999395804,0.15331491599863512
1090,16,4,1,0.6,0.042372833002445986,0.01228058400010923
1091,16,4,2,0.6,0.042372833002445986,0.02338899999813293
1092,16,4,4,0.6,0.042372833002445986,0.045893707996583544
1093,16,4,8,0.6,0.042372833002445986,0.09062695900138351
1094,16,4,16,0.6,0.042372833002445986,0.1815128749985888
1095,16,4,1,0.8,0.08483991599860019,0.016105041999253444
1096,16,4,2,0.8,0.08483991599860019,0.03079612500005169
1097,16,4,4,0.8,0.08483991599860019,0.05966975000046659
1098,16,4,8,0.8,0.08483991599860019,0.11881033300232957
1099,16,4,16,0.8,0.08483991599860019,0.2630460830005177
1100,16,5,1,0.2,0.005161957997188438,0.006824792002589675
1101,16,5,2,0.2,0.005161957997188438,0.012453416999051115
1102,16,5,4,0.2,0.005161957997188438,0.02394987500156276
1103,16,5,8,0.2,0.005161957997188438,0.04708441599723301
1104,16,5,16,0.2,0.005161957997188438,0.09294816700275987
1105,16,5,1,0.4,0.018116041999746813,0.009355791000416502
1106,16,5,2,0.4,0.018116041999746813,0.01763662499797647
1107,16,5,4,0.4,0.018116041999746813,0.03429133299869136
1108,16,5,8,0.4,0.018116041999746813,0.06772533299954375
1109,16,5,16,0.4,0.018116041999746813,0.13475941700016847
1110,16,5,1,0.6,0.05726291600149125,0.013702999996894505
1111,16,5,2,0.6,0.05726291600149125,0.026255917000526097
1112,16,5,4,0.6,0.05726291600149125,0.052106374998402316
1113,16,5,8,0.6,0.05726291600149125,0.10235908300091978
1114,16,5,16,0.6,0.05726291600149125,0.20478666700000758
1115,16,5,1,0.8,0.06653470799938077,0.015373124999314314
1116,16,5,2,0.8,0.06653470799938077,0.02877266699942993
1117,16,5,4,0.8,0.06653470799938077,0.05637612500140676
1118,16,5,8,0.8,0.06653470799938077,0.10858949999965262
1119,16,5,16,0.8,0.06653470799938077,0.24550395799815306
1120,16,6,1,0.2,0.00405216600120184,0.006578625001566252
1121,16,6,2,0.2,0.00405216600120184,0.011862999999721069
1122,16,6,4,0.2,0.00405216600120184,0.022667499997623963
1123,16,6,8,0.2,0.00405216600120184,0.044422083999961615
1124,16,6,16,0.2,0.00405216600120184,0.08753370799968252
1125,16,6,1,0.4,0.02055866700175102,0.010033124999608845
1126,16,6,2,0.4,0.02055866700175102,0.018505957999877864
1127,16,6,4,0.4,0.02055866700175102,0.035929082998336526
1128,16,6,8,0.4,0.02055866700175102,0.07111633399836137
1129,16,6,16,0.4,0.02055866700175102,0.14063583299866877
1130,16,6,1,0.6,0.05594145899885916,0.013699458999326453
1131,16,6,2,0.6,0.05594145899885916,0.026152958002057858
1132,16,6,4,0.6,0.05594145899885916,0.05134787499991944
1133,16,6,8,0.6,0.05594145899885916,0.1046769589993346
1134,16,6,16,0.6,0.05594145899885916,0.20677791699927184
1135,16,6,1,0.8,0.09486766600093688,0.016588834001595387
1136,16,6,2,0.8,0.09486766600093688,0.03157120800096891
1137,16,6,4,0.8,0.09486766600093688,0.06192887499855715
1138,16,6,8,0.8,0.09486766600093688,0.12631345800036797
1139,16,6,16,0.8,0.09486766600093688,0.24499712499891757
1140,16,7,1,0.2,0.005984915998851648,0.006983625000430038
1141,16,7,2,0.2,0.005984915998851648,0.012884458003100008
1142,16,7,4,0.2,0.005984915998851648,0.02481820799948764
1143,16,7,8,0.2,0.005984915998851648,0.048906457999692066
1144,16,7,16,0.2,0.005984915998851648,0.09663416699913796
1145,16,7,1,0.4,0.02679537500080187,0.01055383299899404
1146,16,7,2,0.4,0.02679537500080187,0.046288500001537614
1147,16,7,4,0.4,0.02679537500080187,0.03909991599721252
1148,16,7,8,0.4,0.02679537500080187,0.07733029100199929
1149,16,7,16,0.4,0.02679537500080187,0.15370741699734936
1150,16,7,1,0.6,0.05705462499827263,0.013614374998724088
1151,16,7,2,0.6,0.05705462499827263,0.026089541002875194
1152,16,7,4,0.6,0.05705462499827263,0.05121349999899394
1153,16,7,8,0.6,0.05705462499827263,0.1015202920025331
1154,16,7,16,0.6,0.05705462499827263,0.20296970900017186
1155,16,7,1,0.8,0.08224770800006809,0.015817957999388454
1156,16,7,2,0.8,0.08224770800006809,0.02997716699974262
1157,16,7,4,0.8,0.08224770800006809,0.0590843340032734
1158,16,7,8,0.8,0.08224770800006809,0.11761150000165799
1159,16,7,16,0.8,0.08224770800006809,0.2336040000009234
1160,16,8,1,0.2,0.006637959002546268,0.007439082997734658
1161,16,8,2,0.2,0.006637959002546268,0.013352499998291023
1162,16,8,4,0.2,0.006637959002546268,0.025394624997716164
1163,16,8,8,0.2,0.006637959002546268,0.04994575000091572
1164,16,8,16,0.2,0.006637959002546268,0.09885741700054496
1165,16,8,1,0.4,0.04791833399940515,0.009941291998984525
1166,16,8,2,0.4,0.04791833399940515,0.018544750000728527
1167,16,8,4,0.4,0.04791833399940515,0.036015332996612415
1168,16,8,8,0.4,0.04791833399940515,0.07114712499969755
1169,16,8,16,0.4,0.04791833399940515,0.1418623329991533
1170,16,8,1,0.6,0.05233500000031199,0.0132848749999539
1171,16,8,2,0.6,0.05233500000031199,0.025303875001554843
1172,16,8,4,0.6,0.05233500000031199,0.04976716699820827
1173,16,8,8,0.6,0.05233500000031199,0.09956987499754177
1174,16,8,16,0.6,0.05233500000031199,0.19663820799905807
1175,16,8,1,0.8,0.09657520900145755,0.016678332998708356
1176,16,8,2,0.8,0.09657520900145755,0.03266174999953364
1177,16,8,4,0.8,0.09657520900145755,0.06330112500290852
1178,16,8,8,0.8,0.09657520900145755,0.12710045799758518
1179,16,8,16,0.8,0.09657520900145755,0.25174108400096884
1180,16,9,1,0.2,0.006999833000008948,0.00740724999923259
1181,16,9,2,0.2,0.006999833000008948,0.013430292001430644
1182,16,9,4,0.2,0.006999833000008948,0.025861750000331085
1183,16,9,8,0.2,0.006999833000008948,0.0507634589994268
1184,16,9,16,0.2,0.006999833000008948,0.10094366599878413
1185,16,9,1,0.4,0.022439915999711957,0.010231332998955622
1186,16,9,2,0.4,0.022439915999711957,0.0188406670022232
1187,16,9,4,0.4,0.022439915999711957,0.036739458999363706
1188,16,9,8,0.4,0.022439915999711957,0.07215645800170023
1189,16,9,16,0.4,0.022439915999711957,0.14339687499887077
1190,16,9,1,0.6,0.07278724999923725,0.01298504199803574
1191,16,9,2,0.6,0.07278724999923725,0.024249041998700704
1192,16,9,4,0.6,0.07278724999923725,0.047415542001544964
1193,16,9,8,0.6,0.07278724999923725,0.0941085420017771
1194,16,9,16,0.6,0.07278724999923725,0.18650029199852725
1195,16,9,1,0.8,0.07257058300092467,0.01519383300183108
1196,16,9,2,0.8,0.07257058300092467,0.028881124999315944
1197,16,9,4,0.8,0.07257058300092467,0.05680983300044318
1198,16,9,8,0.8,0.07257058300092467,0.11268774999916786
1199,16,9,16,0.8,0.07257058300092467,0.22361983300288557
1200,18,0,1,0.2,0.009777333998499671,0.028162708000309067
1201,18,0,2,0.2,0.009777333998499671,0.05298408399903565
1202,18,0,4,0.2,0.009777333998499671,0.10274616599781439
1203,18,0,8,0.2,0.009777333998499671,0.20194612500199582
1204,18,0,16,0.2,0.009777333998499671,0.4010939159998088
1205,18,0,1,0.4,0.037588625000353204,0.042055249999975786
1206,18,0,2,0.4,0.037588625000353204,0.08046399999875575
1207,18,0,4,0.4,0.037588625000353204,0.18490795799880289
1208,18,0,8,0.4,0.037588625000353204,0.3120721249979397
1209,18,0,16,0.4,0.037588625000353204,0.6165099589998135
1210,18,0,1,0.6,0.08068579099926865,0.05466379100107588
1211,18,0,2,0.6,0.08068579099926865,0.10576299999956973
1212,18,0,4,0.6,0.08068579099926865,0.20829512499767588
1213,18,0,8,0.6,0.08068579099926865,0.4134127079996688
1214,18,0,16,0.6,0.08068579099926865,0.8227492500009248
1215,18,0,1,0.8,0.1427563340002962,0.06723845800297568
1216,18,0,2,0.8,0.1427563340002962,0.13097445799940033
1217,18,0,4,0.8,0.1427563340002962,0.2583321669990255
1218,18,0,8,0.8,0.1427563340002962,0.5133817919995636
1219,18,0,16,0.8,0.1427563340002962,1.052450167000643
1220,18,1,1,0.2,0.009143375002167886,0.02791787500245846
1221,18,1,2,0.2,0.009143375002167886,0.052507125001284294
1222,18,1,4,0.2,0.009143375002167886,0.10153045799961546
1223,18,1,8,0.2,0.009143375002167886,0.1999768750029034
1224,18,1,16,0.2,0.009143375002167886,0.3940247079990513
1225,18,1,1,0.4,0.027938041999732377,0.0382755829996313
1226,18,1,2,0.4,0.027938041999732377,0.07293366700105253
1227,18,1,4,0.4,0.027938041999732377,0.14197437500115484
1228,18,1,8,0.4,0.027938041999732377,0.2807359170001291
1229,18,1,16,0.4,0.027938041999732377,0.5606727080012206
1230,18,1,1,0.6,0.08396204199743806,0.05508745799670578
1231,18,1,2,0.6,0.08396204199743806,0.10652200000185985
1232,18,1,4,0.6,0.08396204199743806,0.20965862500088406
1233,18,1,8,0.6,0.08396204199743806,0.4169449170003645
1234,18,1,16,0.6,0.08396204199743806,0.8304566670012719
1235,18,1,1,0.8,0.1351438749989029,0.06589166699995985
1236,18,1,2,0.8,0.1351438749989029,0.15517408400046406
1237,18,1,4,0.8,0.1351438749989029,0.2530843749991618
1238,18,1,8,0.8,0.1351438749989029,0.503152916997351
1239,18,1,16,0.8,0.1351438749989029,1.005581749999692
1240,18,2,1,0.2,0.009138667002844159,0.02775350000229082
1241,18,2,2,0.2,0.009138667002844159,0.052102333000220824
1242,18,2,4,0.2,0.009138667002844159,0.10111495800083503
1243,18,2,8,0.2,0.009138667002844159,0.19859379199988325
1244,18,2,16,0.2,0.009138667002844159,0.39350566700159106
1245,18,2,1,0.4,0.027889916997082764,0.03820699999778299
1246,18,2,2,0.4,0.027889916997082764,0.07271666700034984
1247,18,2,4,0.4,0.027889916997082764,0.1419983339983446
1248,18,2,8,0.4,0.027889916997082764,0.2813999169993622
1249,18,2,16,0.4,0.027889916997082764,0.5598705420015904
1250,18,2,1,0.6,0.09496737500012387,0.05765291700299713
1251,18,2,2,0.6,0.09496737500012387,0.11184124999999767
1252,18,2,4,0.6,0.09496737500012387,0.21981212500031688
1253,18,2,8,0.6,0.09496737500012387,0.4640909589979856
1254,18,2,16,0.6,0.09496737500012387,0.8713397909996274
1255,18,2,1,0.8,0.14448829100001603,0.0680900000006659
1256,18,2,2,0.8,0.14448829100001603,0.13278025000181515
1257,18,2,4,0.8,0.14448829100001603,0.2623835420017713
1258,18,2,8,0.8,0.14448829100001603,0.5204722089983989
1259,18,2,16,0.8,0.14448829100001603,1.0327686249984254
1260,18,3,1,0.2,0.006565624997165287,0.02581662499869708
1261,18,3,2,0.2,0.006565624997165287,0.0482154579985945
1262,18,3,4,0.2,0.006565624997165287,0.09321750000162865
1263,18,3,8,0.2,0.006565624997165287,0.1855724580018432
1264,18,3,16,0.2,0.006565624997165287,0.3631567080010427
1265,18,3,1,0.4,0.038027124999644,0.04168249999929685
1266,18,3,2,0.4,0.038027124999644,0.07985212499988847
1267,18,3,4,0.4,0.038027124999644,0.15602283399857697
1268,18,3,8,0.4,0.038027124999644,0.30945195900130784
1269,18,3,16,0.4,0.038027124999644,0.6427738339989446
1270,18,3,1,0.6,0.094215457997052,0.0579002499980561
1271,18,3,2,0.6,0.094215457997052,0.11250933400151553
1272,18,3,4,0.6,0.094215457997052,0.2215577499991923
1273,18,3,8,0.6,0.094215457997052,0.4402882499998668
1274,18,3,16,0.6,0.094215457997052,0.8779808330000378
1275,18,3,1,0.8,0.1441882080034702,0.06756283399954555
1276,18,3,2,0.8,0.1441882080034702,0.13166125000134343
1277,18,3,4,0.8,0.1441882080034702,0.2602386670005217
1278,18,3,8,0.8,0.1441882080034702,0.5177207500018994
1279,18,3,16,0.8,0.1441882080034702,1.03986950000035
1280,18,4,1,0.2,0.01227229200230795,0.029972874999657506
1281,18,4,2,0.2,0.01227229200230795,0.05632887500178185
1282,18,4,4,0.2,0.01227229200230795,0.13909537500148872
1283,18,4,8,0.2,0.01227229200230795,0.21634483299931162
1284,18,4,16,0.2,0.01227229200230795,0.42769700000280864
1285,18,4,1,0.4,0.039966332999028964,0.042786875001183944
1286,18,4,2,0.4,0.039966332999028964,0.08198891700158129
1287,18,4,4,0.4,0.039966332999028964,0.16060087499863585
1288,18,4,8,0.4,0.039966332999028964,0.31864375000077416
1289,18,4,16,0.4,0.039966332999028964,0.633817124999041
1290,18,4,1,0.6,0.08749324999735109,0.05578829200021573
1291,18,4,2,0.6,0.08749324999735109,0.10847375000230386
1292,18,4,4,0.6,0.08749324999735109,0.21276016699994216
1293,18,4,8,0.6,0.08749324999735109,0.4252555829989433
1294,18,4,16,0.6,0.08749324999735109,0.8512663340006839
1295,18,4,1,0.8,0.1520053749991348,0.06866333399739233
1296,18,4,2,0.8,0.1520053749991348,0.13408337500004563
1297,18,4,4,0.8,0.1520053749991348,0.2654293330015207
1298,18,4,8,0.8,0.1520053749991348,0.528453916998842
1299,18,4,16,0.8,0.1520053749991348,1.082492582998384
1300,18,5,1,0.2,0.0075503750013012905,0.026691915998526383
1301,18,5,2,0.2,0.0075503750013012905,0.049988624999969034
1302,18,5,4,0.2,0.0075503750013012905,0.09622820900040097
1303,18,5,8,0.2,0.0075503750013012905,0.18992358299874468
1304,18,5,16,0.2,0.0075503750013012905,0.3763099580028211
1305,18,5,1,0.4,0.04224616699866601,0.04332687499845633
1306,18,5,2,0.4,0.04224616699866601,0.08314916599920252
1307,18,5,4,0.4,0.04224616699866601,0.16295512500073528
1308,18,5,8,0.4,0.04224616699866601,0.3227488340016862
1309,18,5,16,0.4,0.04224616699866601,0.6427989169969806
1310,18,5,1,0.6,0.070912250001129,0.052047291999770096
1311,18,5,2,0.6,0.070912250001129,0.10087470800135634
1312,18,5,4,0.6,0.070912250001129,0.19783045900112484
1313,18,5,8,0.6,0.070912250001129,0.39262679199964623
1314,18,5,16,0.6,0.070912250001129,0.7831504580026376
1315,18,5,1,0.8,0.14012683300097706,0.06958229099836899
1316,18,5,2,0.8,0.14012683300097706,0.13373254200269002
1317,18,5,4,0.8,0.14012683300097706,0.2841317499987781
1318,18,5,8,0.8,0.14012683300097706,0.5109322919997794
1319,18,5,16,0.8,0.14012683300097706,1.0223710000027495
1320,18,6,1,0.2,0.007581999998365063,0.026625958002114203
1321,18,6,2,0.2,0.007581999998365063,0.04948708399751922
1322,18,6,4,0.2,0.007581999998365063,0.09553312500065658
1323,18,6,8,0.2,0.007581999998365063,0.18825395800013212
1324,18,6,16,0.2,0.007581999998365063,0.37377816700245603
1325,18,6,1,0.4,0.023133458002121188,0.03578162499979953
1326,18,6,2,0.4,0.023133458002121188,0.06838779199824785
1327,18,6,4,0.4,0.023133458002121188,0.13379120799800148
1328,18,6,8,0.4,0.023133458002121188,0.2622845000005327
1329,18,6,16,0.4,0.023133458002121188,0.521529207999265
1330,18,6,1,0.6,0.08757425000294461,0.055786083998100366
1331,18,6,2,0.6,0.08757425000294461,0.10815024999828893
1332,18,6,4,0.6,0.08757425000294461,0.21292737499970826
1333,18,6,8,0.6,0.08757425000294461,0.45047195900042425
1334,18,6,16,0.6,0.08757425000294461,0.8436609580021468
1335,18,6,1,0.8,0.14177095900231507,0.06694950000019162
1336,18,6,2,0.8,0.14177095900231507,0.13092354200125556
1337,18,6,4,0.8,0.14177095900231507,0.25822479099952034
1338,18,6,8,0.8,0.14177095900231507,0.5137457910022931
1339,18,6,16,0.8,0.14177095900231507,1.0247507909989508
1340,18,7,1,0.2,0.009173457998258527,0.027849375001096632
1341,18,7,2,0.2,0.009173457998258527,0.05241462499907357
1342,18,7,4,0.2,0.009173457998258527,0.10142816599909565
1343,18,7,8,0.2,0.009173457998258527,0.1998344999992696
1344,18,7,16,0.2,0.009173457998258527,0.3935622089993558
1345,18,7,1,0.4,0.02923324999937904,0.03858341699742596
1346,18,7,2,0.4,0.02923324999937904,0.07357537500138278
1347,18,7,4,0.4,0.02923324999937904,0.14349674999903073
1348,18,7,8,0.4,0.02923324999937904,0.28452124999967054
1349,18,7,16,0.4,0.02923324999937904,0.5662583749981422
1350,18,7,1,0.6,0.06718066599933081,0.050888416000816505
1351,18,7,2,0.6,0.06718066599933081,0.09810112500053947
1352,18,7,4,0.6,0.06718066599933081,0.21954641599950264
1353,18,7,8,0.6,0.06718066599933081,0.3831210419994022
1354,18,7,16,0.6,0.06718066599933081,0.763162374998501
1355,18,7,1,0.8,0.13569300000017392,0.0658357079992129
1356,18,7,2,0.8,0.13569300000017392,0.128739666997717
1357,18,7,4,0.8,0.13569300000017392,0.2530087500017544
1358,18,7,8,0.8,0.13569300000017392,0.5037425420014188
1359,18,7,16,0.8,0.13569300000017392,1.0738332089968026
