,size,instance,depth,edge_prob,diag_time,sim_time
817,14,0,4,0.8,0.0008891249999578577,0.0009308749977208208
818,14,0,8,0.8,0.0008891249999578577,0.0022165410009620246
819,14,0,16,0.8,0.0008891249999578577,0.004605500002071494
820,14,1,1,0.2,0.00018441700012772344,0.0001990000018849969
821,14,1,2,0.2,0.00018441700012772344,0.00039474999721278436
822,14,1,4,0.2,0.00018441700012772344,0.0007297080010175705
823,14,1,8,0.2,0.00018441700012772344,0.0014556659989466425
824,14,1,16,0.2,0.00018441700012772344,0.0028428339974198025
825,14,1,1,0.4,0.0004552080026769545,0.00029849999918951653
826,14,1,2,0.4,0.0004552080026769545,0.0004987499996786937
827,14,1,4,0.4,0.0004552080026769545,0.0011660839991236571
828,14,1,8,0.4,0.0004552080026769545,0.0020522909981082194
829,14,1,16,0.4,0.0004552080026769545,0.004164208003203385
830,14,1,1,0.6,0.0007257079996634275,0.0003376659988134634
831,14,1,2,0.6,0.0007257079996634275,0.0006675419972452801
832,14,1,4,0.6,0.0007257079996634275,0.001178250000521075
833,14,1,8,0.6,0.0007257079996634275,0.002293959001690382
834,14,1,16,0.6,0.0007257079996634275,0.004148916999838548
835,14,1,1,0.8,0.0008744580009079073,0.0003140840017294977
836,14,1,2,0.8,0.0008744580009079073,0.0004966249980498105
837,14,1,4,0.8,0.0008744580009079073,0.001054666001436999
838,14,1,8,0.8,0.0008744580009079073,0.0022034579997125547
839,14,1,16,0.8,0.0008744580009079073,0.00441924999904586
840,14,2,1,0.2,0.00020345800294307992,0.00017708399900584482
841,14,2,2,0.2,0.00020345800294307992,0.000401084002078278
842,14,2,4,0.2,0.00020345800294307992,0.0007662079988222104
843,14,2,8,0.2,0.00020345800294307992,0.001520042002084665
844,14,2,16,0.2,0.00020345800294307992,0.002940582999144681
845,14,2,1,0.4,0.0003810419984802138,0.00018066699703922495
846,14,2,2,0.4,0.0003810419984802138,0.00041879200216499157
847,14,2,4,0.4,0.0003810419984802138,0.0011622919992078096
848,14,2,8,0.4,0.0003810419984802138,0.002043000000412576
849,14,2,16,0.4,0.0003810419984802138,0.00404641599743627
850,14,2,1,0.6,0.0006942910003999714,0.00032670799919287674
851,14,2,2,0.6,0.0006942910003999714,0.0006427499974961393
852,14,2,4,0.6,0.0006942910003999714,0.0009294160008721519
853,14,2,8,0.6,0.0006942910003999714,0.002413540998531971
854,14,2,16,0.6,0.0006942910003999714,0.004728416999569163
855,14,2,1,0.8,0.0008844169969961513,0.0002830829980666749
856,14,2,2,0.8,0.0008844169969961513,0.00042712499998742715
857,14,2,4,0.8,0.0008844169969961513,0.000895290999324061
858,14,2,8,0.8,0.0008844169969961513,0.002048292000836227
859,14,2,16,0.8,0.0008844169969961513,0.003920208000636194
860,14,3,1,0.2,0.00022354199973051436,0.00024958399808383547
861,14,3,2,0.2,0.00022354199973051436,0.00044495900147012435
862,14,3,4,0.2,0.00022354199973051436,0.0008464999991701916
863,14,3,8,0.2,0.00022354199973051436,0.0015316669996536803
864,14,3,16,0.2,0.00022354199973051436,0.0031194590010272805
865,14,3,1,0.4,0.00038345799839589745,0.00024858299730112776
866,14,3,2,0.4,0.00038345799839589745,0.0005236659999354742
867,14,3,4,0.4,0.00038345799839589745,0.0009537920013826806
868,14,3,8,0.4,0.00038345799839589745,0.0020975830011593644
869,14,3,16,0.4,0.00038345799839589745,0.0036351249982544687
870,14,3,1,0.6,0.0005949590013187844,0.00024591599867562763
871,14,3,2,0.6,0.0005949590013187844,0.0005827499990118667
872,14,3,4,0.6,0.0005949590013187844,0.0012668330018641427
873,14,3,8,0.6,0.0005949590013187844,0.0024468750016239937
874,14,3,16,0.6,0.0005949590013187844,0.0048628330005158205
875,14,3,1,0.8,0.000892083000508137,0.0003352089988766238
876,14,3,2,0.8,0.000892083000508137,0.0006260000009206124
877,14,3,4,0.8,0.000892083000508137,0.0010411249968456104
878,14,3,8,0.8,0.000892083000508137,0.002281875000335276
879,14,3,16,0.8,0.000892083000508137,0.004515708002145402
880,14,4,1,0.2,0.00026404199888929725,0.0002386659980402328
881,14,4,2,0.2,0.00026404199888929725,0.0004211669984215405
882,14,4,4,0.2,0.00026404199888929725,0.0008804170029179659
883,14,4,8,0.2,0.00026404199888929725,0.0016037499990488868
884,14,4,16,0.2,0.00026404199888929725,0.0031140419996518176
885,14,4,1,0.4,0.00046424999891314656,0.0003319159986858722
886,14,4,2,0.4,0.00046424999891314656,0.0005549590023292694
887,14,4,4,0.4,0.00046424999891314656,0.0010076660000777338
888,14,4,8,0.4,0.00046424999891314656,0.002145791000657482
889,14,4,16,0.4,0.00046424999891314656,0.004008083000371698
890,14,4,1,0.6,0.0005393749997892883,0.00017483299961895682
891,14,4,2,0.6,0.0005393749997892883,0.0005898749986954499
892,14,4,4,0.6,0.0005393749997892883,0.0011142920011479873
893,14,4,8,0.6,0.0005393749997892883,0.0021470829997269902
894,14,4,16,0.6,0.0005393749997892883,0.004058708997035865
895,14,4,1,0.8,0.0009201670000038575,0.00029100000028847717
896,14,4,2,0.8,0.0009201670000038575,0.0005361250005080365
897,14,4,4,0.8,0.0009201670000038575,0.0007829999995010439
898,14,4,8,0.8,0.0009201670000038575,0.0019835419989249203
899,14,4,16,0.8,0.0009201670000038575,0.0038079580008343328
900,14,5,1,0.2,0.00022487499882117845,0.00023654199685552157
901,14,5,2,0.2,0.00022487499882117845,0.0003824160012300126
902,14,5,4,0.2,0.00022487499882117845,0.0008442079997621477
903,14,5,8,0.2,0.00022487499882117845,0.0017860830012068618
904,14,5,16,0.2,0.00022487499882117845,0.0034146250000048894
905,14,5,1,0.4,0.00039283299702219665,0.00028329199994914234
906,14,5,2,0.4,0.00039283299702219665,0.0005337910006346647
907,14,5,4,0.4,0.00039283299702219665,0.0010805419988173526
908,14,5,8,0.4,0.00039283299702219665,0.002122834001056617
909,14,5,16,0.4,0.00039283299702219665,0.004095625001355074
910,14,5,1,0.6,0.0006914590012456756,0.0002965829989989288
911,14,5,2,0.6,0.0006914590012456756,0.0005281250014377292
912,14,5,4,0.6,0.0006914590012456756,0.0012247089980519377
913,14,5,8,0.6,0.0006914590012456756,0.002292167002451606
914,14,5,16,0.6,0.0006914590012456756,0.004318041999795241
915,14,5,1,0.8,0.0009341250006400514,0.00020066700017196126
916,14,5,2,0.8,0.0009341250006400514,0.0004925829998683184
917,14,5,4,0.8,0.0009341250006400514,0.0011120000017399434
918,14,5,8,0.8,0.0009341250006400514,0.0021981669997330755
919,14,5,16,0.8,0.0009341250006400514,0.004057166999700712
920,14,6,1,0.2,0.00019108299966319464,0.00018354200074099936
921,14,6,2,0.2,0.00019108299966319464,0.00040316599915968254
922,14,6,4,0.2,0.00019108299966319464,0.0007553750001534354
923,14,6,8,0.2,0.00019108299966319464,0.0015455419998033904
924,14,6,16,0.2,0.00019108299966319464,0.0029163330000301357
925,14,6,1,0.4,0.0004036249993077945,0.0002736249989538919
926,14,6,2,0.4,0.0004036249993077945,0.00040204199831350707
927,14,6,4,0.4,0.0004036249993077945,0.001070958998752758
928,14,6,8,0.4,0.0004036249993077945,0.0019847910007229075
929,14,6,16,0.4,0.0004036249993077945,0.003965291998611065
930,14,6,1,0.6,0.0006525000026158523,0.0002752500004135072
931,14,6,2,0.6,0.0006525000026158523,0.0006174170011945534
932,14,6,4,0.6,0.0006525000026158523,0.0011395420006010681
933,14,6,8,0.6,0.0006525000026158523,0.0021397079981397837
934,14,6,16,0.6,0.0006525000026158523,0.004568833999655908
935,14,6,1,0.8,0.0008877090003807098,0.00019987500127172098
936,14,6,2,0.8,0.0008877090003807098,0.0005459589992824476
937,14,6,4,0.8,0.0008877090003807098,0.0008823749994917307
938,14,6,8,0.8,0.0008877090003807098,0.002267249998112675
939,14,6,16,0.8,0.0008877090003807098,0.004551542002445785
940,14,7,1,0.2,0.00023870799850556068,0.00019562500165193342
941,14,7,2,0.2,0.00023870799850556068,0.00038445899917860515
942,14,7,4,0.2,0.00023870799850556068,0.0007435410007019527
943,14,7,8,0.2,0.00023870799850556068,0.001600416002474958
944,14,7,16,0.2,0.00023870799850556068,0.003054207998502534
945,14,7,1,0.4,0.0004742500022985041,0.0003281249992141966
946,14,7,2,0.4,0.0004742500022985041,0.0005244579988357145
947,14,7,4,0.4,0.0004742500022985041,0.0010614159982651472
948,14,7,8,0.4,0.0004742500022985041,0.001949082998180529
949,14,7,16,0.4,0.0004742500022985041,0.0039042919997882564
950,14,7,1,0.6,0.000626125001872424,0.00023258299916051328
951,14,7,2,0.6,0.000626125001872424,0.0005295000009937212
952,14,7,4,0.6,0.000626125001872424,0.0012390000010782387
953,14,7,8,0.6,0.000626125001872424,0.0023683750005147886
954,14,7,16,0.6,0.000626125001872424,0.004017958002805244
955,14,7,1,0.8,0.0008642079992569052,0.0003483340005914215
956,14,7,2,0.8,0.0008642079992569052,0.0006843750015832484
957,14,7,4,0.8,0.0008642079992569052,0.0011579160018300172
958,14,7,8,0.8,0.0008642079992569052,0.002329957998881582
959,14,7,16,0.8,0.0008642079992569052,0.004805125001439592
960,14,8,1,0.2,0.00028374999965308234,0.0002897079975809902
961,14,8,2,0.2,0.00028374999965308234,0.0004950830007146578
962,14,8,4,0.2,0.00028374999965308234,0.0008864590017765295
963,14,8,8,0.2,0.00028374999965308234,0.0018212920003861655
964,14,8,16,0.2,0.00028374999965308234,0.0034612919989740476
965,14,8,1,0.4,0.0004596660000970587,0.00022708300093654543
966,14,8,2,0.4,0.0004596660000970587,0.0006095830030972138
967,14,8,4,0.4,0.0004596660000970587,0.0011033749979105778
968,14,8,8,0.4,0.0004596660000970587,0.0021569159980572294
969,14,8,16,0.4,0.0004596660000970587,0.004314124998927582
970,14,8,1,0.6,0.0008060840009420644,0.00034737500027404167
971,14,8,2,0.6,0.0008060840009420644,0.0006125830004748423
972,14,8,4,0.6,0.0008060840009420644,0.0010549580001679715
973,14,8,8,0.6,0.0008060840009420644,0.0025137920019915327
974,14,8,16,0.6,0.0008060840009420644,0.004767708000144921
975,14,8,1,0.8,0.000861084001371637,0.0003272499998274725
976,14,8,2,0.8,0.000861084001371637,0.0005803339990961831
977,14,8,4,0.8,0.000861084001371637,0.0010962079977616668
978,14,8,8,0.8,0.000861084001371637,0.0021581250002782326
979,14,8,16,0.8,0.000861084001371637,0.004598166000505444
980,14,9,1,0.2,0.0003535840005497448,0.00024537499848520383
981,14,9,2,0.2,0.0003535840005497448,0.00056912500076578
982,14,9,4,0.2,0.0003535840005497448,0.0010050000018964056
983,14,9,8,0.2,0.0003535840005497448,0.0020413330021256115
984,14,9,16,0.2,0.0003535840005497448,0.003971792000811547
985,14,9,1,0.4,0.0003983749993494712,0.00020416600091266446
986,14,9,2,0.4,0.0003983749993494712,0.000457666003057966
987,14,9,4,0.4,0.0003983749993494712,0.0009508330003882293
988,14,9,8,0.4,0.0003983749993494712,0.0018209589979960583
989,14,9,16,0.4,0.0003983749993494712,0.003826832999038743
990,14,9,1,0.6,0.0006475830014096573,0.00020620800205506384
991,14,9,2,0.6,0.0006475830014096573,0.0006144170001789462
992,14,9,4,0.6,0.0006475830014096573,0.0011895829993591178
993,14,9,8,0.6,0.0006475830014096573,0.0021909999995841645
994,14,9,16,0.6,0.0006475830014096573,0.004189207997114863
995,14,9,1,0.8,0.0009651250002207235,0.0002741249991231598
996,14,9,2,0.8,0.0009651250002207235,0.0005154579994268715
997,14,9,4,0.8,0.0009651250002207235,0.0009650419997342397
998,14,9,8,0.8,0.0009651250002207235,0.001917208999657305
999,14,9,16,0.8,0.0009651250002207235,0.0036410829998203553
1000,16,0,1,0.2,0.001228500001161592,0.0007387500008917414
1001,16,0,2,0.2,0.001228500001161592,0.0017099579999921843
1002,16,0,4,0.2,0.001228500001161592,0.003381083999556722
1003,16,0,8,0.2,0.001228500001161592,0.006522291001601843
1004,16,0,16,0.2,0.001228500001161592,0.013732583000091836
1005,16,0,1,0.4,0.002444041001581354,0.0013454999971145298
1006,16,0,2,0.4,0.002444041001581354,0.002605749999929685
1007,16,0,4,0.4,0.002444041001581354,0.004694583996752044
1008,16,0,8,0.4,0.002444041001581354,0.008290124998893589
1009,16,0,16,0.4,0.002444041001581354,0.01831091600251966
1010,16,0,1,0.6,0.0034737500027404167,0.0013407080004981253
1011,16,0,2,0.6,0.0034737500027404167,0.002618499998789048
1012,16,0,4,0.6,0.0034737500027404167,0.004462041997612687
1013,16,0,8,0.6,0.0034737500027404167,0.009699124999315245
1014,16,0,16,0.6,0.0034737500027404167,0.01766495799893164
1015,16,0,1,0.8,0.00456658300026902,0.0012119159982830752
1016,16,0,2,0.8,0.00456658300026902,0.0024479169987898786
1017,16,0,4,0.8,0.00456658300026902,0.00417787499827682
1018,16,0,8,0.8,0.00456658300026902,0.007009375000052387
1019,16,0,16,0.8,0.00456658300026902,0.018316583998966962
1020,16,1,1,0.2,0.0015474169995286502,0.0010007909986597952
1021,16,1,2,0.2,0.0015474169995286502,0.0018001249991357327
1022,16,1,4,0.2,0.0015474169995286502,0.0035903749994758982
1023,16,1,8,0.2,0.0015474169995286502,0.0076497089976328425
1024,16,1,16,0.2,0.0015474169995286502,0.015333041003032122
1025,16,1,1,0.4,0.0019330830000399146,0.001296415997785516
1026,16,1,2,0.4,0.0019330830000399146,0.0024874590017134324
1027,16,1,4,0.4,0.0019330830000399146,0.004272749996744096
1028,16,1,8,0.4,0.0019330830000399146,0.0076015420017938595
1029,16,1,16,0.4,0.0019330830000399146,0.017080749999877298
1030,16,1,1,0.6,0.0031940420012688264,0.0013901249985792674
1031,16,1,2,0.6,0.0031940420012688264,0.0027447499996924307
1032,16,1,4,0.6,0.0031940420012688264,0.0047757079992152285
1033,16,1,8,0.6,0.0031940420012688264,0.009785540998564102
1034,16,1,16,0.6,0.0031940420012688264,0.01932512499843142
1035,16,1,1,0.8,0.004753375000291271,0.0009247500020137522
1036,16,1,2,0.8,0.004753375000291271,0.0021893329976592213
1037,16,1,4,0.8,0.004753375000291271,0.004647834000934381
1038,16,1,8,0.8,0.004753375000291271,0.008582417001889553
1039,16,1,16,0.8,0.004753375000291271,0.016488540997670498
1040,16,2,1,0.2,0.001103709000744857,0.0008921250009734649
1041,16,2,2,0.2,0.001103709000744857,0.0016625420030322857
1042,16,2,4,0.2,0.001103709000744857,0.003103499999269843
1043,16,2,8,0.2,0.001103709000744857,0.006029583000781713
1044,16,2,16,0.2,0.001103709000744857,0.013005332999455277
1045,16,2,1,0.4,0.0026481250024517067,0.0012635419989237562
1046,16,2,2,0.4,0.0026481250024517067,0.0024509579998266418
1047,16,2,4,0.4,0.0026481250024517067,0.004262791997462045
1048,16,2,8,0.4,0.0026481250024517067,0.00913412500085542
1049,16,2,16,0.4,0.0026481250024517067,0.018505625001125736
1050,16,2,1,0.6,0.003176791997248074,0.0013011660012125503
1051,16,2,2,0.6,0.003176791997248074,0.0020992920035496354
1052,16,2,4,0.6,0.003176791997248074,0.00441520900130854
1053,16,2,8,0.6,0.003176791997248074,0.008630958000139799
1054,16,2,16,0.6,0.003176791997248074,0.01788483299969812
1055,16,2,1,0.8,0.004410208999615861,0.0009197079998557456
1056,16,2,2,0.8,0.004410208999615861,0.0023455829978047404
1057,16,2,4,0.8,0.004410208999615861,0.004034124998725019
1058,16,2,8,0.8,0.004410208999615861,0.008225708003010368
1059,16,2,16,0.8,0.004410208999615861,0.017361624999466585
1060,16,3,1,0.2,0.0015821250017324928,0.001286917002289556
1061,16,3,2,0.2,0.0015821250017324928,0.0019436250004218891
1062,16,3,4,0.2,0.0015821250017324928,0.004308583000238286
1063,16,3,8,0.2,0.0015821250017324928,0.007913500001450302
1064,16,3,16,0.2,0.0015821250017324928,0.01687458300148137
1065,16,3,1,0.4,0.0026194170022790786,0.0011946670019824523
1066,16,3,2,0.4,0.0026194170022790786,0.0027074999998148996
1067,16,3,4,0.4,0.0026194170022790786,0.004234584001096664
1068,16,3,8,0.4,0.0026194170022790786,0.009776792001503054
1069,16,3,16,0.4,0.0026194170022790786,0.01751945800060639
1070,16,3,1,0.6,0.003527959001075942,0.0012625420022231992
1071,16,3,2,0.6,0.003527959001075942,0.001972875001229113
1072,16,3,4,0.6,0.003527959001075942,0.004508249996433733
1073,16,3,8,0.6,0.003527959001075942,0.010640874999808148
1074,16,3,16,0.6,0.003527959001075942,0.018405333001282997
1075,16,3,1,0.8,0.004734958001790801,0.0014006250021338928
1076,16,3,2,0.8,0.004734958001790801,0.0022952500003157184
1077,16,3,4,0.8,0.004734958001790801,0.004649500002415152
1078,16,3,8,0.8,0.004734958001790801,0.009881707999738865
1079,16,3,16,0.8,0.004734958001790801,0.018531874997279374
1080,16,4,1,0.2,0.0010534579996601678,0.001031832998705795
1081,16,4,2,0.2,0.0010534579996601678,0.0015734159969724715
1082,16,4,4,0.2,0.0010534579996601678,0.0030796249993727542
1083,16,4,8,0.2,0.0010534579996601678,0.0061717909993603826
1084,16,4,16,0.2,0.0010534579996601678,0.012047167001583148
1085,16,4,1,0.4,0.0022930000013730023,0.0011600830002862494
1086,16,4,2,0.4,0.0022930000013730023,0.0019938330005970784
1087,16,4,4,0.4,0.0022930000013730023,0.004543167000520043
1088,16,4,8,0.4,0.0022930000013730023,0.009141124999587191
1089,16,4,16,0.4,0.0022930000013730023,0.01655183299953933
1090,16,4,1,0.6,0.003079333000641782,0.001145041998825036
1091,16,4,2,0.6,0.003079333000641782,0.002159708998078713
1092,16,4,4,0.6,0.003079333000641782,0.00502562500332715
1093,16,4,8,0.6,0.003079333000641782,0.00896570799886831
1094,16,4,16,0.6,0.003079333000641782,0.019715291000466095
1095,16,4,1,0.8,0.0045887500018579885,0.0013234170000941958
1096,16,4,2,0.8,0.0045887500018579885,0.0020365000018500723
1097,16,4,4,0.8,0.0045887500018579885,0.0040973750001285225
1098,16,4,8,0.8,0.0045887500018579885,0.008936792000895366
1099,16,4,16,0.8,0.0045887500018579885,0.018974458002048777
1100,16,5,1,0.2,0.0011955000009038486,0.0010420420003356412
1101,16,5,2,0.2,0.0011955000009038486,0.0016626670003461186
1102,16,5,4,0.2,0.0011955000009038486,0.0032799580003484152
1103,16,5,8,0.2,0.0011955000009038486,0.006607375002204208
1104,16,5,16,0.2,0.0011955000009038486,0.01351654099926236
1105,16,5,1,0.4,0.002104833001794759,0.0011623750033322722
1106,16,5,2,0.4,0.002104833001794759,0.0024848749999364372
1107,16,5,4,0.4,0.002104833001794759,0.004201208001177292
1108,16,5,8,0.4,0.002104833001794759,0.008587083000747953
1109,16,5,16,0.4,0.002104833001794759,0.016802209000161383
1110,16,5,1,0.6,0.0031805409998924006,0.0012757910008076578
1111,16,5,2,0.6,0.0031805409998924006,0.0019550420001905877
1112,16,5,4,0.6,0.0031805409998924006,0.0045196249993750826
1113,16,5,8,0.6,0.0031805409998924006,0.009477667001192458
1114,16,5,16,0.6,0.0031805409998924006,0.01793287499822327
1115,16,5,1,0.8,0.0045519999985117465,0.0012421669998730067
1116,16,5,2,0.8,0.0045519999985117465,0.0020084170027985238
1117,16,5,4,0.8,0.0045519999985117465,0.0038764579985581804
1118,16,5,8,0.8,0.0045519999985117465,0.010121333001734456
1119,16,5,16,0.8,0.0045519999985117465,0.01799941599892918
1120,16,6,1,0.2,0.0011313329996482935,0.0008526669989805669
1121,16,6,2,0.2,0.0011313329996482935,0.0016714169978513382
1122,16,6,4,0.2,0.0011313329996482935,0.003124708000541432
1123,16,6,8,0.2,0.0011313329996482935,0.00616624999747728
1124,16,6,16,0.2,0.0011313329996482935,0.011803334000433097
1125,16,6,1,0.4,0.00249483399966266,0.0011159579989907797
1126,16,6,2,0.4,0.00249483399966266,0.0024344999983441085
1127,16,6,4,0.4,0.00249483399966266,0.004428749998623971
1128,16,6,8,0.4,0.00249483399966266,0.009552749997965293
1129,16,6,16,0.4,0.00249483399966266,0.01778412500061677
1130,16,6,1,0.6,0.0034388749991194345,0.0013618749981105793
1131,16,6,2,0.6,0.0034388749991194345,0.0028666670004895423
1132,16,6,4,0.6,0.0034388749991194345,0.005835583000589395
1133,16,6,8,0.6,0.0034388749991194345,0.009596374999091495
1134,16,6,16,0.6,0.0034388749991194345,0.02019566699891584
1135,16,6,1,0.8,0.004542165999737335,0.0010599999986879993
1136,16,6,2,0.8,0.004542165999737335,0.002087042001221562
1137,16,6,4,0.8,0.004542165999737335,0.004805083997780457
1138,16,6,8,0.8,0.004542165999737335,0.009282207996875513
1139,16,6,16,0.8,0.004542165999737335,0.01828820900118444
1140,16,7,1,0.2,0.0012350420001894236,0.0010590409983706195
1141,16,7,2,0.2,0.0012350420001894236,0.0016568339997320436
1142,16,7,4,0.2,0.0012350420001894236,0.0033086250004998874
1143,16,7,8,0.2,0.0012350420001894236,0.007207917002233444
1144,16,7,16,0.2,0.0012350420001894236,0.014850708001176827
1145,16,7,1,0.4,0.002545542000007117,0.001079833000403596
1146,16,7,2,0.4,0.002545542000007117,0.0022829999979876447
1147,16,7,4,0.4,0.002545542000007117,0.004474082998058293
1148,16,7,8,0.4,0.002545542000007117,0.00799070799985202
1149,16,7,16,0.4,0.002545542000007117,0.01677774999916437
1150,16,7,1,0.6,0.00381362500047544,0.0009002500009955838
1151,16,7,2,0.6,0.00381362500047544,0.0021217909998085815
1152,16,7,4,0.6,0.00381362500047544,0.005068292000942165
1153,16,7,8,0.6,0.00381362500047544,0.009879041997919558
1154,16,7,16,0.6,0.00381362500047544,0.01859133299876703
1155,16,7,1,0.8,0.004361832998256432,0.0013537089980673045
1156,16,7,2,0.8,0.004361832998256432,0.002078999998047948
1157,16,7,4,0.8,0.004361832998256432,0.00439974999972037
1158,16,7,8,0.8,0.004361832998256432,0.00919837499895948
1159,16,7,16,0.8,0.004361832998256432,0.018125499998859596
1160,16,8,1,0.2,0.0014907080003467854,0.0009269169968320057
1161,16,8,2,0.2,0.0014907080003467854,0.001690334000159055
1162,16,8,4,0.2,0.0014907080003467854,0.004318875002354616
1163,16,8,8,0.2,0.0014907080003467854,0.007913792000181274
1164,16,8,16,0.2,0.0014907080003467854,0.015415999998367624
1165,16,8,1,0.4,0.0023065409986884333,0.0013636659969051834
1166,16,8,2,0.4,0.0023065409986884333,0.0020248340006219223
1167,16,8,4,0.4,0.0023065409986884333,0.004664084000978619
1168,16,8,8,0.4,0.0023065409986884333,0.009753541999089066
1169,16,8,16,0.4,0.0023065409986884333,0.015876749999733875
1170,16,8,1,0.6,0.0036333750031189993,0.0013544159992306959
1171,16,8,2,0.6,0.0036333750031189993,0.0023615829995833337
1172,16,8,4,0.6,0.0036333750031189993,0.00461195800016867
1173,16,8,8,0.6,0.0036333750031189993,0.008651665997604141
1174,16,8,16,0.6,0.0036333750031189993,0.017899291997309774
1175,16,8,1,0.8,0.00456691699946532,0.0012567500016302802
1176,16,8,2,0.8,0.00456691699946532,0.0027330839984642807
1177,16,8,4,0.8,0.00456691699946532,0.004974625000613742
1178,16,8,8,0.8,0.00456691699946532,0.008527917001629248
1179,16,8,16,0.8,0.00456691699946532,0.019284125002741348
1180,16,9,1,0.2,0.0012772919981216546,0.0010248750004393514
1181,16,9,2,0.2,0.0012772919981216546,0.0020003750032628886
1182,16,9,4,0.2,0.0012772919981216546,0.0036176670000713784
1183,16,9,8,0.2,0.0012772919981216546,0.0070868330003577285
1184,16,9,16,0.2,0.0012772919981216546,0.014427542002522387
1185,16,9,1,0.4,0.002642583000124432,0.0012882499977422412
1186,16,9,2,0.4,0.002642583000124432,0.0026015000003098976
1187,16,9,4,0.4,0.002642583000124432,0.004208958001981955
1188,16,9,8,0.4,0.002642583000124432,0.008851000002323417
1189,16,9,16,0.4,0.002642583000124432,0.018657707998499973
1190,16,9,1,0.6,0.003304457997728605,0.0013972080014355015
1191,16,9,2,0.6,0.003304457997728605,0.0024141249996318948
1192,16,9,4,0.6,0.003304457997728605,0.004781167001056019
1193,16,9,8,0.6,0.003304457997728605,0.009546917000989197
1194,16,9,16,0.6,0.003304457997728605,0.018292374999873573
1195,16,9,1,0.8,0.004473875000257976,0.001260000000911532
1196,16,9,2,0.8,0.004473875000257976,0.0023851250007282943
1197,16,9,4,0.8,0.004473875000257976,0.0046148750006977934
1198,16,9,8,0.8,0.004473875000257976,0.008020290999411372
1199,16,9,16,0.8,0.004473875000257976,0.01689162499678787
1200,18,0,1,0.2,0.004875499998888699,0.0038885419999132864
1201,18,0,2,0.2,0.004875499998888699,0.0069587910002155695
1202,18,0,4,0.2,0.004875499998888699,0.013877167002647184
1203,18,0,8,0.2,0.004875499998888699,0.027711624999938067
1204,18,0,16,0.2,0.004875499998888699,0.05526141700102016
1205,18,0,1,0.4,0.01078820900147548,0.005143292000866495
1206,18,0,2,0.4,0.01078820900147548,0.008091333002084866
1207,18,0,4,0.4,0.01078820900147548,0.018417999999655876
1208,18,0,8,0.4,0.01078820900147548,0.033137583999632625
1209,18,0,16,0.4,0.01078820900147548,0.06800762499915436
1210,18,0,1,0.6,0.016650792000291403,0.0043569590015977155
1211,18,0,2,0.6,0.016650792000291403,0.010073416997329332
1212,18,0,4,0.6,0.016650792000291403,0.02059533399733482
1213,18,0,8,0.6,0.016650792000291403,0.03905029100133106
1214,18,0,16,0.6,0.016650792000291403,0.07657233300051303
1215,18,0,1,0.8,0.02434591599740088,0.00494674999936251
1216,18,0,2,0.8,0.02434591599740088,0.009519832998194033
1217,18,0,4,0.8,0.02434591599740088,0.015097457999218022
1218,18,0,8,0.8,0.02434591599740088,0.0358198750000156
1219,18,0,16,0.8,0.02434591599740088,0.06986350000079256
1220,18,1,1,0.2,0.0063649580006313045,0.004222125000524102
1221,18,1,2,0.2,0.0063649580006313045,0.007856916996388463
1222,18,1,4,0.2,0.0063649580006313045,0.015802208999957656
1223,18,1,8,0.2,0.0063649580006313045,0.030797167000855552
1224,18,1,16,0.2,0.0063649580006313045,0.06183200000305078
1225,18,1,1,0.4,0.013265875000797678,0.005485207999299746
1226,18,1,2,0.4,0.013265875000797678,0.00871795800048858
1227,18,1,4,0.4,0.013265875000797678,0.01967112499914947
1228,18,1,8,0.4,0.013265875000797678,0.03860345800057985
1229,18,1,16,0.4,0.013265875000797678,0.07396975000301609
1230,18,1,1,0.6,0.018171625000832137,0.005870791999768699
1231,18,1,2,0.6,0.018171625000832137,0.008692166000400903
1232,18,1,4,0.6,0.018171625000832137,0.018621833001816412
1233,18,1,8,0.6,0.018171625000832137,0.03703966700049932
1234,18,1,16,0.6,0.018171625000832137,0.08190633300182526
1235,18,1,1,0.8,0.02285824999853503,0.005955000000540167
1236,18,1,2,0.8,0.02285824999853503,0.011559417001990369
1237,18,1,4,0.8,0.02285824999853503,0.018026625002676155
1238,18,1,8,0.8,0.02285824999853503,0.038696915999025805
1239,18,1,16,0.8,0.02285824999853503,0.08366133399977116
1240,18,2,1,0.2,0.005159625001397217,0.003880707998177968
1241,18,2,2,0.2,0.005159625001397217,0.008095124998362735
1242,18,2,4,0.2,0.005159625001397217,0.013915540999732912
1243,18,2,8,0.2,0.005159625001397217,0.030049249999137828
1244,18,2,16,0.2,0.005159625001397217,0.06089733300177613
1245,18,2,1,0.4,0.012798291998478817,0.003954416999476962
1246,18,2,2,0.4,0.012798291998478817,0.008574874998885207
1247,18,2,4,0.4,0.012798291998478817,0.0183521250000922
1248,18,2,8,0.4,0.012798291998478817,0.040401499998552026
1249,18,2,16,0.4,0.012798291998478817,0.08355604199823574
1250,18,2,1,0.6,0.018000290998315904,0.005726499999582302
1251,18,2,2,0.6,0.018000290998315904,0.011918082996999146
1252,18,2,4,0.6,0.018000290998315904,0.016477500001201406
1253,18,2,8,0.6,0.018000290998315904,0.04005312500157743
1254,18,2,16,0.6,0.018000290998315904,0.0817499160002626
1255,18,2,1,0.8,0.023205833000247367,0.006068124999728752
1256,18,2,2,0.8,0.023205833000247367,0.009039666001626756
