,size,instance,depth,edge_prob,diag_time,sim_time
908,14,5,8,0.4,0.00746791699930327,0.007299041997612221
909,14,5,16,0.4,0.00746791699930327,0.013398750001215376
910,14,5,1,0.6,0.008050458000070648,0.0013245410009403713
911,14,5,2,0.6,0.008050458000070648,0.0021959580008115154
912,14,5,4,0.6,0.008050458000070648,0.004270959001587471
913,14,5,8,0.6,0.008050458000070648,0.03725037500043982
914,14,5,16,0.6,0.008050458000070648,0.017810458997701062
915,14,5,1,0.8,0.009994042000471381,0.0016784170002210885
916,14,5,2,0.8,0.009994042000471381,0.002871292002964765
917,14,5,4,0.8,0.009994042000471381,0.005676417000358924
918,14,5,8,0.8,0.009994042000471381,0.012027790999127319
919,14,5,16,0.8,0.009994042000471381,0.0234986250034126
920,14,6,1,0.2,0.005620624997391133,0.0005999169989081565
921,14,6,2,0.2,0.005620624997391133,0.0011599169993132818
922,14,6,4,0.2,0.005620624997391133,0.0021493339991138782
923,14,6,8,0.2,0.005620624997391133,0.0042747920015244745
924,14,6,16,0.2,0.005620624997391133,0.010081750002427725
925,14,6,1,0.4,0.0075099999994563404,0.0011215420017833821
926,14,6,2,0.4,0.0075099999994563404,0.0021383330022217706
927,14,6,4,0.4,0.0075099999994563404,0.003689250002935296
928,14,6,8,0.4,0.0075099999994563404,0.007929708001029212
929,14,6,16,0.4,0.0075099999994563404,0.015260416999808513
930,14,6,1,0.6,0.009449125001992797,0.0014615830004913732
931,14,6,2,0.6,0.009449125001992797,0.002967915999761317
932,14,6,4,0.6,0.009449125001992797,0.0053726250007457566
933,14,6,8,0.6,0.009449125001992797,0.011308207998808939
934,14,6,16,0.6,0.009449125001992797,0.04996112500157324
935,14,6,1,0.8,0.010127666002517799,0.0015127920014492702
936,14,6,2,0.8,0.010127666002517799,0.0028787919982278254
937,14,6,4,0.8,0.010127666002517799,0.00605020800139755
938,14,6,8,0.8,0.010127666002517799,0.011829958002635976
939,14,6,16,0.8,0.010127666002517799,0.023884666999947513
940,14,7,1,0.2,0.00582229199790163,0.0006228329984878656
941,14,7,2,0.2,0.00582229199790163,0.0012329160017543472
942,14,7,4,0.2,0.00582229199790163,0.0022957500004849862
943,14,7,8,0.2,0.00582229199790163,0.004784667002240894
944,14,7,16,0.2,0.00582229199790163,0.009592541999154491
945,14,7,1,0.4,0.007876332998421276,0.0010005000003729947
946,14,7,2,0.4,0.007876332998421276,0.001824625000153901
947,14,7,4,0.4,0.007876332998421276,0.0035524589984561317
948,14,7,8,0.4,0.007876332998421276,0.007826458000636194
949,14,7,16,0.4,0.007876332998421276,0.014447790999838617
950,14,7,1,0.6,0.008674874999996973,0.0011967919999733567
951,14,7,2,0.6,0.008674874999996973,0.0022453329984273296
952,14,7,4,0.6,0.008674874999996973,0.004447084000275936
953,14,7,8,0.6,0.008674874999996973,0.03789262499776669
954,14,7,16,0.6,0.008674874999996973,0.01818825000009383
955,14,7,1,0.8,0.009818958998948801,0.0015316659992095083
956,14,7,2,0.8,0.009818958998948801,0.0030499159984174185
957,14,7,4,0.8,0.009818958998948801,0.005638083999656374
958,14,7,8,0.8,0.009818958998948801,0.011851999999635154
959,14,7,16,0.8,0.009818958998948801,0.022897916998772416
960,14,8,1,0.2,0.0058505420020082965,0.0005800420003652107
961,14,8,2,0.2,0.0058505420020082965,0.0010784580008476041
962,14,8,4,0.2,0.0058505420020082965,0.0020309579995227978
963,14,8,8,0.2,0.0058505420020082965,0.003936291999707464
964,14,8,16,0.2,0.0058505420020082965,0.008672542000567773
965,14,8,1,0.4,0.007579999997687992,0.0010741670012066606
966,14,8,2,0.4,0.007579999997687992,0.0019431670007179491
967,14,8,4,0.4,0.007579999997687992,0.0038335410026775207
968,14,8,8,0.4,0.007579999997687992,0.00834808299987344
969,14,8,16,0.4,0.007579999997687992,0.015410208001412684
970,14,8,1,0.6,0.008589291999669513,0.0011642499994195532
971,14,8,2,0.6,0.008589291999669513,0.002171916999941459
972,14,8,4,0.6,0.008589291999669513,0.004225708002195461
973,14,8,8,0.6,0.008589291999669513,0.009166042000288144
974,14,8,16,0.6,0.008589291999669513,0.045338124997215346
975,14,8,1,0.8,0.010652166998625034,0.0015754170017316937
976,14,8,2,0.8,0.010652166998625034,0.0029052079989924096
977,14,8,4,0.8,0.010652166998625034,0.005842792001203634
978,14,8,8,0.8,0.010652166998625034,0.012377791998005705
979,14,8,16,0.8,0.010652166998625034,0.023768625000229804
980,14,9,1,0.2,0.005614583998976741,0.0005854589981026947
981,14,9,2,0.2,0.005614583998976741,0.0011217909996048547
982,14,9,4,0.2,0.005614583998976741,0.002084333998936927
983,14,9,8,0.2,0.005614583998976741,0.004079540998645825
984,14,9,16,0.2,0.005614583998976741,0.009060749998752726
985,14,9,1,0.4,0.007575625000754371,0.0010356249986216426
986,14,9,2,0.4,0.007575625000754371,0.0021302500026649795
987,14,9,4,0.4,0.007575625000754371,0.003805583000939805
988,14,9,8,0.4,0.007575625000754371,0.00817066699892166
989,14,9,16,0.4,0.007575625000754371,0.0157555420009885
990,14,9,1,0.6,0.008258792000560788,0.0012120829997002147
991,14,9,2,0.6,0.008258792000560788,0.0022709590011800174
992,14,9,4,0.6,0.008258792000560788,0.004685457999585196
993,14,9,8,0.6,0.008258792000560788,0.009302624999691034
994,14,9,16,0.6,0.008258792000560788,0.046532041000318713
995,14,9,1,0.8,0.01007966700126417,0.0016106670009321533
996,14,9,2,0.8,0.01007966700126417,0.002927041998191271
997,14,9,4,0.8,0.01007966700126417,0.006116333002864849
998,14,9,8,0.8,0.01007966700126417,0.0123106250030105
999,14,9,16,0.8,0.01007966700126417,0.024236500001279637
1000,16,0,1,0.2,0.007391457998892292,0.0009032080015458632
1001,16,0,2,0.2,0.007391457998892292,0.0016387499999837019
1002,16,0,4,0.2,0.007391457998892292,0.0034406249978928827
1003,16,0,8,0.2,0.007391457998892292,0.006578083000931656
1004,16,0,16,0.2,0.007391457998892292,0.012025374999211635
1005,16,0,1,0.4,0.009995499996875878,0.0012036670013912953
1006,16,0,2,0.4,0.009995499996875878,0.002212332998169586
1007,16,0,4,0.4,0.009995499996875878,0.0042518750015005935
1008,16,0,8,0.4,0.009995499996875878,0.00932512500003213
1009,16,0,16,0.4,0.009995499996875878,0.017290874999162043
1010,16,0,1,0.6,0.010331791996577522,0.0015320000020437874
1011,16,0,2,0.6,0.010331791996577522,0.0028733750004903413
1012,16,0,4,0.6,0.010331791996577522,0.005971917002170812
1013,16,0,8,0.6,0.010331791996577522,0.011880207999638515
1014,16,0,16,0.6,0.010331791996577522,0.05239549999896553
1015,16,0,1,0.8,0.012316707998252241,0.002047083999059396
1016,16,0,2,0.8,0.012316707998252241,0.0038121670004329644
1017,16,0,4,0.8,0.012316707998252241,0.008259583002654836
1018,16,0,8,0.8,0.012316707998252241,0.015578750000713626
1019,16,0,16,0.8,0.012316707998252241,0.03130025000064052
1020,16,1,1,0.2,0.006694583000353305,0.0007741670015093405
1021,16,1,2,0.2,0.006694583000353305,0.0015225829993141815
1022,16,1,4,0.2,0.006694583000353305,0.002855665999959456
1023,16,1,8,0.2,0.006694583000353305,0.0059647499983839225
1024,16,1,16,0.2,0.006694583000353305,0.011782000001403503
1025,16,1,1,0.4,0.007945124998514075,0.001094250001187902
1026,16,1,2,0.4,0.007945124998514075,0.0019968330016126856
1027,16,1,4,0.4,0.007945124998514075,0.003912500000296859
1028,16,1,8,0.4,0.007945124998514075,0.008545458000298822
1029,16,1,16,0.4,0.007945124998514075,0.04385529200226301
1030,16,1,1,0.6,0.010255541998049011,0.0015706249978393316
1031,16,1,2,0.6,0.010255541998049011,0.0029518750015995465
1032,16,1,4,0.6,0.010255541998049011,0.005823374998726649
1033,16,1,8,0.6,0.010255541998049011,0.012462416998459958
1034,16,1,16,0.6,0.010255541998049011,0.024160000000847504
1035,16,1,1,0.8,0.011340582997945603,0.002133333000529092
1036,16,1,2,0.8,0.011340582997945603,0.0035618340007204097
1037,16,1,4,0.8,0.011340582997945603,0.007531333001679741
1038,16,1,8,0.8,0.011340582997945603,0.01459029199759243
1039,16,1,16,0.8,0.011340582997945603,0.028851792001660215
1040,16,2,1,0.2,0.0063204580001183785,0.0007155830026022159
1041,16,2,2,0.2,0.0063204580001183785,0.001374583000142593
1042,16,2,4,0.2,0.0063204580001183785,0.0026994580002792645
1043,16,2,8,0.2,0.0063204580001183785,0.005729042000893969
1044,16,2,16,0.2,0.0063204580001183785,0.03961704100220231
1045,16,2,1,0.4,0.007295250001334352,0.001124333000916522
1046,16,2,2,0.4,0.007295250001334352,0.0017569579977134708
1047,16,2,4,0.4,0.007295250001334352,0.0034119170013582334
1048,16,2,8,0.4,0.007295250001334352,0.00747166699875379
1049,16,2,16,0.4,0.007295250001334352,0.013738499997998588
1050,16,2,1,0.6,0.010393083000963088,0.0018583750024845358
1051,16,2,2,0.6,0.010393083000963088,0.003178958999342285
1052,16,2,4,0.6,0.010393083000963088,0.006869167002150789
1053,16,2,8,0.6,0.010393083000963088,0.012928500000271015
1054,16,2,16,0.6,0.010393083000963088,0.02547558299920638
1055,16,2,1,0.8,0.012398957998811966,0.002079292000416899
1056,16,2,2,0.8,0.012398957998811966,0.004313125002227025
1057,16,2,4,0.8,0.012398957998811966,0.008241374998760875
1058,16,2,8,0.8,0.012398957998811966,0.04511991599792964
1059,16,2,16,0.8,0.012398957998811966,0.03192308299912838
1060,16,3,1,0.2,0.00639700000101584,0.0007348330000240821
1061,16,3,2,0.2,0.00639700000101584,0.0014166250002745073
1062,16,3,4,0.2,0.00639700000101584,0.0027723339990188833
1063,16,3,8,0.2,0.00639700000101584,0.005616708000161452
1064,16,3,16,0.2,0.00639700000101584,0.01120950000040466
1065,16,3,1,0.4,0.009383332999277627,0.0015604589971189853
1066,16,3,2,0.4,0.009383332999277627,0.0026115410000784323
1067,16,3,4,0.4,0.009383332999277627,0.004835374998947373
1068,16,3,8,0.4,0.009383332999277627,0.009988875000999542
1069,16,3,16,0.4,0.009383332999277627,0.019297000002552522
1070,16,3,1,0.6,0.010910542001511203,0.00169570900106919
1071,16,3,2,0.6,0.010910542001511203,0.003177042002789676
1072,16,3,4,0.6,0.010910542001511203,0.006853959002910415
1073,16,3,8,0.6,0.010910542001511203,0.04096583299906342
1074,16,3,16,0.6,0.010910542001511203,0.026103874999535037
1075,16,3,1,0.8,0.011742417002096772,0.0019515829990268685
1076,16,3,2,0.8,0.011742417002096772,0.003933291998691857
1077,16,3,4,0.8,0.011742417002096772,0.007737916999758454
1078,16,3,8,0.8,0.011742417002096772,0.015470750000531552
1079,16,3,16,0.8,0.011742417002096772,0.0298012919993198
1080,16,4,1,0.2,0.007239040998683777,0.0009166250019916333
1081,16,4,2,0.2,0.007239040998683777,0.0016100840002764016
1082,16,4,4,0.2,0.007239040998683777,0.0032089170017570723
1083,16,4,8,0.2,0.007239040998683777,0.007091082999977516
1084,16,4,16,0.2,0.007239040998683777,0.013078332998702535
1085,16,4,1,0.4,0.03707387499889592,0.0011399579998396803
1086,16,4,2,0.4,0.03707387499889592,0.0020574170011968818
1087,16,4,4,0.4,0.03707387499889592,0.004031582997413352
1088,16,4,8,0.4,0.03707387499889592,0.008839583999360912
1089,16,4,16,0.4,0.03707387499889592,0.016131832999235485
1090,16,4,1,0.6,0.011256249999860302,0.00185254099778831
1091,16,4,2,0.6,0.011256249999860302,0.003187541999068344
1092,16,4,4,0.6,0.011256249999860302,0.007069457999023143
1093,16,4,8,0.6,0.011256249999860302,0.014283542001066962
1094,16,4,16,0.6,0.011256249999860302,0.026023291000456084
1095,16,4,1,0.8,0.01317195800220361,0.0021240410023892764
1096,16,4,2,0.8,0.01317195800220361,0.004120625002542511
1097,16,4,4,0.8,0.01317195800220361,0.007902833000116516
1098,16,4,8,0.8,0.01317195800220361,0.04458316700038267
1099,16,4,16,0.8,0.01317195800220361,0.031625083000108134
1100,16,5,1,0.2,0.0066753749997587875,0.0006748750020051375
1101,16,5,2,0.2,0.0066753749997587875,0.0013208749987825286
1102,16,5,4,0.2,0.0066753749997587875,0.0024600420001661405
1103,16,5,8,0.2,0.0066753749997587875,0.00482091700177989
1104,16,5,16,0.2,0.0066753749997587875,0.01064704100281233
1105,16,5,1,0.4,0.007445667000865797,0.0011309999972581863
1106,16,5,2,0.4,0.007445667000865797,0.0019735420028155204
1107,16,5,4,0.4,0.007445667000865797,0.004007749997981591
1108,16,5,8,0.4,0.007445667000865797,0.007914208999864059
1109,16,5,16,0.4,0.007445667000865797,0.015590292001434136
1110,16,5,1,0.6,0.010564667001744965,0.0017210420010087546
1111,16,5,2,0.6,0.010564667001744965,0.0033724160020938143
1112,16,5,4,0.6,0.010564667001744965,0.006174040998303099
1113,16,5,8,0.6,0.010564667001744965,0.013249708001239924
1114,16,5,16,0.6,0.010564667001744965,0.05351508400053717
1115,16,5,1,0.8,0.013224000002082903,0.0021928749993094243
1116,16,5,2,0.8,0.013224000002082903,0.0041957909998018295
1117,16,5,4,0.8,0.013224000002082903,0.008969582999270642
1118,16,5,8,0.8,0.013224000002082903,0.016957333999016555
1119,16,5,16,0.8,0.013224000002082903,0.034137500002543675
1120,16,6,1,0.2,0.006063999997422798,0.0006222910014912486
1121,16,6,2,0.2,0.006063999997422798,0.0012265840014151763
1122,16,6,4,0.2,0.006063999997422798,0.0022588749998249114
1123,16,6,8,0.2,0.006063999997422798,0.004432083002029685
1124,16,6,16,0.2,0.006063999997422798,0.009796416001336183
1125,16,6,1,0.4,0.007758083000226179,0.001123875001212582
1126,16,6,2,0.4,0.007758083000226179,0.0022890000000188593
1127,16,6,4,0.4,0.007758083000226179,0.00402383400069084
1128,16,6,8,0.4,0.007758083000226179,0.008513791999575915
1129,16,6,16,0.4,0.007758083000226179,0.04536687500149128
1130,16,6,1,0.6,0.010289625002769753,0.00170070899912389
1131,16,6,2,0.6,0.010289625002769753,0.0034117920004064217
1132,16,6,4,0.6,0.010289625002769753,0.006172583998704795
1133,16,6,8,0.6,0.010289625002769753,0.013189167002565227
1134,16,6,16,0.6,0.010289625002769753,0.024919832998421043
1135,16,6,1,0.8,0.012616500000149244,0.0020691669997177087
1136,16,6,2,0.8,0.012616500000149244,0.003996125000412576
1137,16,6,4,0.8,0.012616500000149244,0.00853866699981154
1138,16,6,8,0.8,0.012616500000149244,0.015955915998347336
1139,16,6,16,0.8,0.012616500000149244,0.0605688329997065
1140,16,7,1,0.2,0.007028542000625748,0.0008209580009861384
1141,16,7,2,0.2,0.007028542000625748,0.0016307499972754158
1142,16,7,4,0.2,0.007028542000625748,0.003344791999552399
1143,16,7,8,0.2,0.007028542000625748,0.0062287920009111986
1144,16,7,16,0.2,0.007028542000625748,0.01300187499873573
1145,16,7,1,0.4,0.008243500000389758,0.0011875829986820463
1146,16,7,2,0.4,0.008243500000389758,0.002465749999828404
1147,16,7,4,0.4,0.008243500000389758,0.0043696249995264225
1148,16,7,8,0.4,0.008243500000389758,0.009338374999060761
1149,16,7,16,0.4,0.008243500000389758,0.017819874999986496
1150,16,7,1,0.6,0.009815083001740277,0.0015865419991314411
1151,16,7,2,0.6,0.009815083001740277,0.003123750000668224
1152,16,7,4,0.6,0.009815083001740277,0.0057562500005587935
1153,16,7,8,0.6,0.009815083001740277,0.012102582997613354
1154,16,7,16,0.6,0.009815083001740277,0.023451834000297822
1155,16,7,1,0.8,0.04228425000110292,0.0020060419992660172
1156,16,7,2,0.8,0.04228425000110292,0.0037691249999625143
1157,16,7,4,0.8,0.04228425000110292,0.00816804199712351
1158,16,7,8,0.8,0.04228425000110292,0.01570887499838136
1159,16,7,16,0.8,0.04228425000110292,0.03117058300267672
1160,16,8,1,0.2,0.006495624998933636,0.0007670420018257573
1161,16,8,2,0.2,0.006495624998933636,0.001512417002231814
1162,16,8,4,0.2,0.006495624998933636,0.0030865420012560207
1163,16,8,8,0.2,0.006495624998933636,0.005603833000350278
1164,16,8,16,0.2,0.006495624998933636,0.012002625000604894
1165,16,8,1,0.4,0.008376041001611156,0.0012189579974801745
1166,16,8,2,0.4,0.008376041001611156,0.002273750000313157
1167,16,8,4,0.4,0.008376041001611156,0.00478754200230469
1168,16,8,8,0.4,0.008376041001611156,0.009287333003157983
1169,16,8,16,0.4,0.008376041001611156,0.01810433300124714
1170,16,8,1,0.6,0.010375916001066798,0.001731666998239234
1171,16,8,2,0.6,0.010375916001066798,0.0031438330006494652
1172,16,8,4,0.6,0.010375916001066798,0.03501079099805793
1173,16,8,8,0.6,0.010375916001066798,0.012691291998635279
1174,16,8,16,0.6,0.010375916001066798,0.025395374999789055
1175,16,8,1,0.8,0.012238291998073692,0.0019892499985871837
1176,16,8,2,0.8,0.012238291998073692,0.003785040997172473
1177,16,8,4,0.8,0.012238291998073692,0.00808554199829814
1178,16,8,8,0.8,0.012238291998073692,0.01546595799663919
1179,16,8,16,0.8,0.012238291998073692,0.031009166999865556
1180,16,9,1,0.2,0.006980166999710491,0.0008459999990009237
1181,16,9,2,0.2,0.006980166999710491,0.001680082998063881
1182,16,9,4,0.2,0.006980166999710491,0.0032187500000873115
1183,16,9,8,0.2,0.006980166999710491,0.0353725420027331
1184,16,9,16,0.2,0.006980166999710491,0.013073459002043819
1185,16,9,1,0.4,0.008619500000349944,0.0011700409995683003
1186,16,9,2,0.4,0.008619500000349944,0.002133624999260064
1187,16,9,4,0.4,0.008619500000349944,0.004560624998703133
1188,16,9,8,0.4,0.008619500000349944,0.00907533300051
1189,16,9,16,0.4,0.008619500000349944,0.017432166998332832
1190,16,9,1,0.6,0.010174957998970058,0.0016311670005961787
1191,16,9,2,0.6,0.010174957998970058,0.003255416999309091
1192,16,9,4,0.6,0.010174957998970058,0.005913749999308493
1193,16,9,8,0.6,0.010174957998970058,0.01275020899993251
1194,16,9,16,0.6,0.010174957998970058,0.024642542000947287
1195,16,9,1,0.8,0.012396124999213498,0.002070791997539345
1196,16,9,2,0.8,0.012396124999213498,0.003903542001353344
1197,16,9,4,0.8,0.012396124999213498,0.03688245800003642
1198,16,9,8,0.8,0.012396124999213498,0.015969083997333655
1199,16,9,16,0.8,0.012396124999213498,0.03206054199836217
1200,18,0,1,0.2,0.007861499998398358,0.0011142500006826594
1201,18,0,2,0.2,0.007861499998398358,0.002054541000688914
1202,18,0,4,0.2,0.007861499998398358,0.004265666997525841
1203,18,0,8,0.2,0.007861499998398358,0.008424999999988358
1204,18,0,16,0.2,0.007861499998398358,0.016673458001605468
1205,18,0,1,0.4,0.00984170800074935,0.0016486669992445968
1206,18,0,2,0.4,0.00984170800074935,0.0033656250016065314
1207,18,0,4,0.4,0.00984170800074935,0.006066875001124572
1208,18,0,8,0.4,0.00984170800074935,0.012997541998629458
1209,18,0,16,0.4,0.00984170800074935,0.052748957998119295
1210,18,0,1,0.6,0.011298958001134451,0.0017742079980962444
1211,18,0,2,0.6,0.011298958001134451,0.0034195000007457566
1212,18,0,4,0.6,0.011298958001134451,0.0073482919979142025
1213,18,0,8,0.6,0.011298958001134451,0.013817541999742389
1214,18,0,16,0.6,0.011298958001134451,0.027537624999240506
1215,18,0,1,0.8,0.014457541998126544,0.0027709169989975635
1216,18,0,2,0.8,0.014457541998126544,0.0049441659975855146
1217,18,0,4,0.8,0.014457541998126544,0.010413124997285195
1218,18,0,8,0.8,0.014457541998126544,0.049756917000195244
1219,18,0,16,0.8,0.014457541998126544,0.04143587500220747
1220,18,1,1,0.2,0.006957792000321206,0.0009560420003253967
1221,18,1,2,0.2,0.006957792000321206,0.0017987499995797407
1222,18,1,4,0.2,0.006957792000321206,0.0031635000013920944
1223,18,1,8,0.2,0.006957792000321206,0.006194042001880007
1224,18,1,16,0.2,0.006957792000321206,0.013446917000692338
1225,18,1,1,0.4,0.008856458000082057,0.0014564999983122107
1226,18,1,2,0.4,0.008856458000082057,0.0024410830010310747
1227,18,1,4,0.4,0.008856458000082057,0.004758750001201406
1228,18,1,8,0.4,0.008856458000082057,0.01011991699851933
1229,18,1,16,0.4,0.008856458000082057,0.019474415999866324
1230,18,1,1,0.6,0.011243832999753067,0.029688208000152372
1231,18,1,2,0.6,0.011243832999753067,0.0036724580022564624
1232,18,1,4,0.6,0.011243832999753067,0.007753999998385552
1233,18,1,8,0.6,0.011243832999753067,0.014443334002862684
1234,18,1,16,0.6,0.011243832999753067,0.028923916001076577
1235,18,1,1,0.8,0.013760666999587556,0.002746082998783095
1236,18,1,2,0.8,0.013760666999587556,0.0046682920001330785
1237,18,1,4,0.8,0.013760666999587556,0.009922125002049142
1238,18,1,8,0.8,0.013760666999587556,0.01907129200117197
1239,18,1,16,0.8,0.013760666999587556,0.06662491599854548
1240,18,2,1,0.2,0.006392417002643924,0.0007783750006638002
1241,18,2,2,0.2,0.006392417002643924,0.0015167500023380853
1242,18,2,4,0.2,0.006392417002643924,0.0028545419991132803
1243,18,2,8,0.2,0.006392417002643924,0.0058972910010197666
1244,18,2,16,0.2,0.006392417002643924,0.012098208000679733
1245,18,2,1,0.4,0.008502249998855405,0.001257708001503488
1246,18,2,2,0.4,0.008502249998855405,0.0023854169994592667
1247,18,2,4,0.4,0.008502249998855405,0.005017166997276945
1248,18,2,8,0.4,0.008502249998855405,0.009681499999715015
1249,18,2,16,0.4,0.008502249998855405,0.01901654199900804
1250,18,2,1,0.6,0.011324084000079893,0.0018025829995167442
1251,18,2,2,0.6,0.011324084000079893,0.003740459000255214
1252,18,2,4,0.6,0.011324084000079893,0.007190457999968203
1253,18,2,8,0.6,0.011324084000079893,0.014333082999655744
1254,18,2,16,0.6,0.011324084000079893,0.056006082999374485
1255,18,2,1,0.8,0.014492000002064742,0.002414416998362867
1256,18,2,2,0.8,0.014492000002064742,0.0050281250005355105
1257,18,2,4,0.8,0.014492000002064742,0.010011166999902343
1258,18,2,8,0.8,0.014492000002064742,0.01927445900219027
1259,18,2,16,0.8,0.014492000002064742,0.03855258300245623
1260,18,3,1,0.2,0.007133332997909747,0.000967583000601735
1261,18,3,2,0.2,0.007133332997909747,0.0017449590013711713
1262,18,3,4,0.2,0.007133332997909747,0.0033908330005942844
1263,18,3,8,0.2,0.007133332997909747,0.03627054200114799
1264,18,3,16,0.2,0.007133332997909747,0.013757790999079589
1265,18,3,1,0.4,0.010032916998170549,0.001502125000115484
1266,18,3,2,0.4,0.010032916998170549,0.0028113750013289973
1267,18,3,4,0.4,0.010032916998170549,0.0055200419992615934
1268,18,3,8,0.4,0.010032916998170549,0.011876500000653323
1269,18,3,16,0.4,0.010032916998170549,0.02286729200204718
1270,18,3,1,0.6,0.011515207999764243,0.001992249999602791
1271,18,3,2,0.6,0.011515207999764243,0.004111957998247817
1272,18,3,4,0.6,0.011515207999764243,0.007820208000339335
1273,18,3,8,0.6,0.011515207999764243,0.015374832997622434
1274,18,3,16,0.6,0.011515207999764243,0.02975262499967357
1275,18,3,1,0.8,0.04323420899891062,0.002337500001885928
1276,18,3,2,0.8,0.04323420899891062,0.004740125001262641
1277,18,3,4,0.8,0.04323420899891062,0.009267040997656295
1278,18,3,8,0.8,0.04323420899891062,0.018294875000719912
1279,18,3,16,0.8,0.04323420899891062,0.03622358299980988
1280,18,4,1,0.2,0.006424084000173025,0.0008074159995885566
1281,18,4,2,0.2,0.006424084000173025,0.0016092090008896776
1282,18,4,4,0.2,0.006424084000173025,0.003049625000130618
1283,18,4,8,0.2,0.006424084000173025,0.006712374997732695
1284,18,4,16,0.2,0.006424084000173025,0.012489832999563077
1285,18,4,1,0.4,0.009127917001023889,0.0014184579995344393
1286,18,4,2,0.4,0.009127917001023889,0.002766249999694992
1287,18,4,4,0.4,0.009127917001023889,0.005885040998691693
1288,18,4,8,0.4,0.009127917001023889,0.039562959002068965
1289,18,4,16,0.4,0.009127917001023889,0.021873541998502333
1290,18,4,1,0.6,0.011238250001042616,0.001862875000369968
1291,18,4,2,0.6,0.011238250001042616,0.0041746669994608965
1292,18,4,4,0.6,0.011238250001042616,0.007538334000855684
1293,18,4,8,0.6,0.011238250001042616,0.014465583000855986
1294,18,4,16,0.6,0.011238250001042616,0.027995583001029445
1295,18,4,1,0.8,0.014773291000892641,0.0025588339995010756
1296,18,4,2,0.8,0.014773291000892641,0.005237790999672143
1297,18,4,4,0.8,0.014773291000892641,0.010285875003319234
1298,18,4,8,0.8,0.014773291000892641,0.04817912499856902
1299,18,4,16,0.8,0.014773291000892641,0.039518666999356356
1300,18,5,1,0.2,0.007190832999185659,0.001016124999296153
1301,18,5,2,0.2,0.007190832999185659,0.0018360829999437556
1302,18,5,4,0.2,0.007190832999185659,0.003930792001483496
1303,18,5,8,0.2,0.007190832999185659,0.007515375000366475
1304,18,5,16,0.2,0.007190832999185659,0.014658207997854333
1305,18,5,1,0.4,0.00964979199852678,0.001477875001000939
1306,18,5,2,0.4,0.00964979199852678,0.002752250002231449
1307,18,5,4,0.4,0.00964979199852678,0.005418290998932207
1308,18,5,8,0.4,0.00964979199852678,0.01166604200261645
1309,18,5,16,0.4,0.00964979199852678,0.021861791999981506
1310,18,5,1,0.6,0.04136791700148024,0.0019192920008208603
1311,18,5,2,0.6,0.04136791700148024,0.0035835000016959384
1312,18,5,4,0.6,0.04136791700148024,0.007853208000597078
1313,18,5,8,0.6,0.04136791700148024,0.01492037500065635
1314,18,5,16,0.6,0.04136791700148024,0.029474124999978812
1315,18,5,1,0.8,0.014572041000064928,0.0024529580005037133
1316,18,5,2,0.8,0.014572041000064928,0.005127374999574386
1317,18,5,4,0.8,0.014572041000064928,0.009966042001906317
1318,18,5,8,0.8,0.014572041000064928,0.019825750001473352
1319,18,5,16,0.8,0.014572041000064928,0.0685561249993043
1320,18,6,1,0.2,0.007234124997921754,0.000832375000754837
1321,18,6,2,0.2,0.007234124997921754,0.001632792002055794
1322,18,6,4,0.2,0.007234124997921754,0.0030978340000729077
1323,18,6,8,0.2,0.007234124997921754,0.006061499996576458
1324,18,6,16,0.2,0.007234124997921754,0.013342292000743328
1325,18,6,1,0.4,0.009534916000120575,0.0013612910006486345
1326,18,6,2,0.4,0.009534916000120575,0.0025223750017175917
1327,18,6,4,0.4,0.009534916000120575,0.00494254200020805
1328,18,6,8,0.4,0.009534916000120575,0.010747749998699874
1329,18,6,16,0.4,0.009534916000120575,0.01997174999996787
1330,18,6,1,0.6,0.011801040996942902,0.0018908330021076836
1331,18,6,2,0.6,0.011801040996942902,0.0035851669999829028
1332,18,6,4,0.6,0.011801040996942902,0.007772750002914108
1333,18,6,8,0.6,0.011801040996942902,0.014458875000855187
1334,18,6,16,0.6,0.011801040996942902,0.05790625000008731
1335,18,6,1,0.8,0.014457792000030167,0.0023948330017447006
1336,18,6,2,0.8,0.014457792000030167,0.0046737080010643695
1337,18,6,4,0.8,0.014457792000030167,0.009835958000621758
1338,18,6,8,0.8,0.014457792000030167,0.019635459000710398
1339,18,6,16,0.8,0.014457792000030167,0.038148832998558646
1340,18,7,1,0.2,0.005938082998909522,0.0007010829976934474
1341,18,7,2,0.2,0.005938082998909522,0.0014567079997505061
1342,18,7,4,0.2,0.005938082998909522,0.031072750000021188
1343,18,7,8,0.2,0.005938082998909522,0.005058167000242975
1344,18,7,16,0.2,0.005938082998909522,0.01066112499756855
1345,18,7,1,0.4,0.00909516699903179,0.001438374998542713
1346,18,7,2,0.4,0.00909516699903179,0.0028813329990953207
1347,18,7,4,0.4,0.00909516699903179,0.005176958002266474
1348,18,7,8,0.4,0.00909516699903179,0.011078042000008281
1349,18,7,16,0.4,0.00909516699903179,0.021355000000767177
1350,18,7,1,0.6,0.011642000001302222,0.0018584169993118849
1351,18,7,2,0.6,0.011642000001302222,0.0035012080006708857
1352,18,7,4,0.6,0.011642000001302222,0.007630625001183944
1353,18,7,8,0.6,0.011642000001302222,0.014342750000650994
1354,18,7,16,0.6,0.011642000001302222,0.02900016700004926
1355,18,7,1,0.8,0.013583374999143416,0.030771542002185015
